seed,split,aquifer_type,well,model,RMSE,MAE,R2,NSE,n_points,actual_range,actual_abs_mean,NRMSE_range,NRMSE_range_percent,NRMSE_mean,NRMSE_mean_percent
47,selection,孔隙水,孔隙水4,TCN,0.0866850947310639,0.0577935530442556,0.9143136585410896,0.9143136585410896,138,1.4699999999999989,35.51927536231884,0.0589694521980027,5.896945219800276,0.0024405085364727,0.2440508536472712
47,selection,孔隙水,孔隙水4,DynamicGatedStacking,0.0796420315230099,0.0478504226713009,0.9276718423146232,0.9276718423146232,138,1.4699999999999989,35.51927536231884,0.0541782527367414,5.417825273674147,0.0022422200540582,0.2242220054058292
47,test,孔隙水,孔隙水4,LSTM,0.0486191692623812,0.0342979254446573,0.9674848285018528,0.9674848285018528,71,0.8699999999999974,35.25626760563381,0.0558841026004383,5.588410260043839,0.001379022016914,0.1379022016914011
47,test,孔隙水,孔隙水4,Transformer,0.0484866719794182,0.0302544921019433,0.9676618081423752,0.9676618081423752,71,0.8699999999999974,35.25626760563381,0.0557318068728946,5.57318068728947,0.0013752638969551,0.1375263896955169
47,test,孔隙水,孔隙水4,TCN,0.0611791920928072,0.0407027672789445,0.9485152680167774,0.9485152680167774,71,0.8699999999999974,35.25626760563381,0.0703209104515028,7.032091045150282,0.0017352713786138,0.1735271378613857
47,test,孔隙水,孔隙水4,DynamicGatedStacking,0.0489030686965928,0.0296398699281381,0.9671039914740316,0.9671039914740316,71,0.8699999999999974,35.25626760563381,0.0562104237891873,5.621042378918735,0.0013870744698108,0.1387074469810818
47,future_holdout,孔隙水,孔隙水4,LSTM,0.094412361604713,0.0767490063314602,0.9136355688043464,0.9136355688043464,52,0.9099999999999966,35.18057692307693,0.1037498479172675,10.374984791726751,0.0026836501803579,0.2683650180357977
47,future_holdout,孔隙水,孔隙水4,Transformer,0.1381167592421541,0.1225303611492807,0.8151710680168158,0.8151710680168158,52,0.9099999999999966,35.18057692307693,0.1517766585078622,15.177665850786225,0.0039259378703239,0.3925937870323995
47,future_holdout,孔隙水,孔隙水4,TCN,0.0631633187954994,0.0518795438222251,0.9613448754363988,0.9613448754363988,52,0.9099999999999966,35.18057692307693,0.069410240434615,6.941024043461501,0.0017954031548034,0.1795403154803497
47,future_holdout,孔隙水,孔隙水4,DynamicGatedStacking,0.0938344319622371,0.081252581004465,0.9146896638030566,0.9146896638030566,52,0.9099999999999966,35.18057692307693,0.1031147603980631,10.311476039806315,0.0026672226600322,0.2667222660032213
47,selection,孔隙水,孔隙水5,LSTM,0.0660715511350525,0.0527460517048569,0.9551605373935206,0.9551605373935206,138,1.1700000000000017,40.52177536231885,0.0564714112265405,5.647141122654055,0.0016305196537981,0.1630519653798101
47,selection,孔隙水,孔隙水5,Transformer,0.0457829417885836,0.033575631388698,0.9784702600880322,0.9784702600880322,138,1.1700000000000017,40.52177536231885,0.0391307194774218,3.9130719477421887,0.0011298355360598,0.1129835536059883
47,selection,孔隙水,孔隙水5,TCN,0.0672439145465851,0.0513236967093139,0.9535551709393456,0.9535551709393456,138,1.1700000000000017,40.52177536231885,0.0574734312363974,5.747343123639746,0.0016594513430207,0.1659451343020749
47,selection,孔隙水,孔隙水5,DynamicGatedStacking,0.0507665655783157,0.0385901669994238,0.973527987373118,0.973527987373118,138,1.1700000000000017,40.52177536231885,0.0433902269900134,4.339022699001341,0.0012528218500891,0.1252821850089113
47,test,孔隙水,孔隙水5,LSTM,0.0355946346497687,0.0259011427330865,0.9597350643145772,0.9597350643145772,71,0.5600000000000023,40.15161971830986,0.0635618475888725,6.356184758887252,0.0008865055731123,0.0886505573112333
47,test,孔隙水,孔隙水5,Transformer,0.0238631103842066,0.0185676815438038,0.9819027731282206,0.9819027731282206,71,0.5600000000000023,40.15161971830986,0.0426126971146544,4.261269711465447,0.0005943249749729,0.0594324974972917
47,test,孔隙水,孔隙水5,TCN,0.0323227862902157,0.0252893675144661,0.9667971386331328,0.9667971386331328,71,0.5600000000000023,40.15161971830986,0.0577192612325278,5.771926123252789,0.0008050182412809,0.080501824128096
47,test,孔隙水,孔隙水5,DynamicGatedStacking,0.0255774516338935,0.0179546733960212,0.9792091390084606,0.9792091390084606,71,0.5600000000000023,40.15161971830986,0.0456740207748097,4.567402077480971,0.0006370216647133,0.063702166471331
47,future_holdout,孔隙水,孔隙水5,LSTM,0.0849817175324649,0.0748348894838613,0.8806450545487166,0.8806450545487166,52,0.75,40.18,0.1133089567099532,11.33089567099532,0.002115025324352,0.2115025324352038
47,future_holdout,孔隙水,孔隙水5,Transformer,0.0796414593583484,0.0684480245605809,0.895174285998656,0.895174285998656,52,0.75,40.18,0.1061886124777979,10.618861247779792,0.0019821169576492,0.1982116957649289
47,future_holdout,孔隙水,孔隙水5,TCN,0.0659778610073473,0.0527994399694203,0.9280574423336344,0.9280574423336344,52,0.75,40.18,0.0879704813431298,8.797048134312984,0.00164205726748,0.1642057267480024
47,future_holdout,孔隙水,孔隙水5,DynamicGatedStacking,0.0728488382985608,0.058243546211114,0.912292916172326,0.912292916172326,52,0.75,40.18,0.0971317843980811,9.713178439808114,0.0018130621776645,0.1813062177664531
48,selection,裂隙水,裂隙水1,LSTM,0.6173563535632806,0.3882127302245884,0.8430263220414528,0.8430263220414528,138,6.929039999999986,196.3614404347826,0.089096953338887,8.909695333888703,0.0031439795521785,0.3143979552178538
48,selection,裂隙水,裂隙水1,Transformer,0.5822666922076558,0.3357033987814672,0.8603635223616557,0.8603635223616557,138,6.929039999999986,196.3614404347826,0.0840328086152853,8.403280861528538,0.0029652802042926,0.2965280204292674
48,selection,裂隙水,裂隙水1,TCN,0.6219843403118245,0.3869611596246469,0.8406640070462096,0.8406640070462096,138,6.929039999999986,196.3614404347826,0.0897648650190828,8.976486501908283,0.003167548266781,0.3167548266781042
48,selection,裂隙水,裂隙水1,DynamicGatedStacking,0.5902254604606288,0.3589471797759492,0.8565201647715399,0.8565201647715399,138,6.929039999999986,196.3614404347826,0.0851814191375183,8.518141913751833,0.0030058114218033,0.3005811421803356
48,test,裂隙水,裂隙水1,LSTM,0.4245921641978058,0.332966360309823,0.8094166732747737,0.8094166732747737,71,4.359559999999988,195.74704767605635,0.0973933525855377,9.739335258553776,0.0021690859159238,0.2169085915923837
48,test,裂隙水,裂隙水1,Transformer,0.354982109886622,0.2712398132756525,0.8667847677891836,0.8667847677891836,71,4.359559999999988,195.74704767605635,0.0814261324277273,8.142613242772736,0.0018134736339629,0.1813473633962977
48,test,裂隙水,裂隙水1,TCN,0.4755202019573786,0.3747029108543485,0.7609554218342922,0.7609554218342922,71,4.359559999999988,195.74704767605635,0.109075274100455,10.907527410045509,0.0024292586151507,0.242925861515072
48,test,裂隙水,裂隙水1,DynamicGatedStacking,0.4260606468012752,0.3311229757398863,0.8080961012256849,0.8080961012256849,71,4.359559999999988,195.74704767605635,0.0977301945153355,9.77301945153356,0.0021765878559066,0.2176587855906603
48,future_holdout,裂隙水,裂隙水1,LSTM,0.5893903524883858,0.476054797943967,0.7988026782922681,0.7988026782922681,52,4.379999999999996,195.6493294230769,0.1345640074174398,13.456400741743982,0.0030124833763875,0.3012483376387524
48,future_holdout,裂隙水,裂隙水1,Transformer,0.6409830774317091,0.5382633498774527,0.7620370865840412,0.7620370865840412,52,4.379999999999996,195.6493294230769,0.146343168363404,14.634316836340403,0.0032761833599011,0.3276183359901181
48,future_holdout,裂隙水,裂隙水1,TCN,0.9265056503338616,0.759682862384328,0.5028215522267397,0.5028215522267397,52,4.379999999999996,195.6493294230769,0.211530970395859,21.153097039585905,0.0047355421716287,0.4735542171628725
48,future_holdout,裂隙水,裂隙水1,DynamicGatedStacking,0.6924651548445765,0.5237850837572865,0.7222769037366956,0.7222769037366956,52,4.379999999999996,195.6493294230769,0.1580970673161135,15.809706731611351,0.0035393178033704,0.3539317803370401
48,selection,裂隙水,裂隙水2,LSTM,0.1833304894297652,0.1401902391278067,0.9711833056912538,0.9711833056912538,138,4.639999999999986,303.8561594202898,0.0395108813426219,3.951088134262194,0.0006033462997081,0.0603346299708162
48,selection,裂隙水,裂隙水2,Transformer,0.1523381596200162,0.1131897481346275,0.9801027904856364,0.9801027904856364,138,4.639999999999986,303.8561594202898,0.032831499918107,3.283149991810705,0.0005013495856416,0.0501349585641619
48,selection,裂隙水,裂隙水2,TCN,0.1863698055923634,0.1471006986272488,0.970219919447969,0.970219919447969,138,4.639999999999986,303.8561594202898,0.0401659063776646,4.016590637766464,0.000613348783016,0.0613348783016042
48,selection,裂隙水,裂隙水2,DynamicGatedStacking,0.1591191221620665,0.1243312962686111,0.97829201503437,0.97829201503437,138,4.639999999999986,303.8561594202898,0.0342929142590661,3.429291425906616,0.0005236659426803,0.0523665942680382
48,test,裂隙水,裂隙水2,LSTM,0.1923044694076466,0.1363319745510349,0.8588732510395525,0.8588732510395525,71,1.8199999999999927,303.2730985915493,0.1056617963778282,10.56617963778282,0.0006340966946977,0.0634096694697751
48,test,裂隙水,裂隙水2,Transformer,0.1792941769670562,0.1183988808732362,0.8773230553081546,0.8773230553081546,71,1.8199999999999927,303.2730985915493,0.0985132840478334,9.851328404783349,0.0005911971018851,0.0591197101885159
48,test,裂隙水,裂隙水2,TCN,0.2236324519783064,0.1773313898199102,0.8091464544542364,0.8091464544542364,71,1.8199999999999927,303.2730985915493,0.1228749736144545,12.287497361445451,0.0007373962709415,0.0737396270941579
48,test,裂隙水,裂隙水2,DynamicGatedStacking,0.1794112461657752,0.123604586801227,0.8771628004626795,0.8771628004626795,71,1.8199999999999927,303.2730985915493,0.0985776077833933,9.857760778339332,0.0005915831209526,0.0591583120952668
48,future_holdout,裂隙水,裂隙水2,LSTM,0.945604346022016,0.7862615748888041,-0.0146730642586523,-0.0146730642586523,52,2.730000000000018,302.7888461538462,0.3463752183230805,34.637521832308046,0.0031229827585576,0.3122982758557616
48,future_holdout,裂隙水,裂隙水2,Transformer,0.6844246967630001,0.5270878471923263,0.4684323327992761,0.4684323327992761,52,2.730000000000018,302.7888461538462,0.2507050171293024,25.07050171293024,0.0022604026055016,0.2260402605501676
48,future_holdout,裂隙水,裂隙水2,TCN,0.7677877493680666,0.5922146370839851,0.3310562981374484,0.3310562981374484,52,2.730000000000018,302.7888461538462,0.2812409338344547,28.12409338344548,0.0025357200541593,0.2535720054159312
48,future_holdout,裂隙水,裂隙水2,DynamicGatedStacking,0.7685396487530244,0.5976803164310207,0.329745455021353,0.329745455021353,52,2.730000000000018,302.7888461538462,0.2815163548545858,28.15163548545858,0.0025382033007996,0.2538203300799698
48,selection,裂隙水,裂隙水3,LSTM,0.1010474264548991,0.0807658129497668,0.9591935656903136,0.9591935656903136,138,1.7800000000000011,185.90217391304347,0.0567682171094938,5.676821710949389,0.0005435516128077,0.0543551612807736
48,selection,裂隙水,裂隙水3,Transformer,0.0984208658526431,0.0827917139730664,0.9612873860990911,0.9612873860990911,138,1.7800000000000011,185.90217391304347,0.0552926212655298,5.529262126552982,0.0005294228882911,0.0529422888291128
48,selection,裂隙水,裂隙水3,TCN,0.0977152432559965,0.0800590366444939,0.9618404918436304,0.9618404918436304,138,1.7800000000000011,185.90217391304347,0.0548962040764025,5.489620407640254,0.0005256272220985,0.052562722209856
48,selection,裂隙水,裂隙水3,DynamicGatedStacking,0.0917598446169968,0.0765374064432754,0.966350123680687,0.966350123680687,138,1.7800000000000011,185.90217391304347,0.0515504745039307,5.155047450393076,0.0004935921010795,0.0493592101079559
48,test,裂隙水,裂隙水3,LSTM,0.0969618868529373,0.0799104921812708,0.8874251811230458,0.8874251811230458,71,1.3499999999999943,186.1540845070422,0.0718236198910649,7.182361989106497,0.0005208689731933,0.0520868973193382
48,test,裂隙水,裂隙水3,Transformer,0.0750844918629438,0.0583849700131577,0.9324944262856107,0.9324944262856107,71,1.3499999999999943,186.1540845070422,0.0556181421206993,5.561814212069939,0.0004033459274437,0.0403345927443796
48,test,裂隙水,裂隙水3,TCN,0.0899996797091746,0.0689768806350091,0.9030113156170084,0.9030113156170084,71,1.3499999999999943,186.1540845070422,0.0666664294142036,6.666642941420369,0.0004834687347715,0.0483468734771543
48,test,裂隙水,裂隙水3,DynamicGatedStacking,0.0718143793087946,0.0544136314302163,0.938246445127614,0.938246445127614,71,1.3499999999999943,186.1540845070422,0.0531958365250332,5.319583652503327,0.0003857792296041,0.038577922960416
48,future_holdout,裂隙水,裂隙水3,LSTM,0.2993726289656964,0.2613187606652233,0.8167724837922143,0.8167724837922143,52,2.0,185.6351923076923,0.1496863144828482,14.968631448284825,0.0016126932896941,0.1612693289694139
48,future_holdout,裂隙水,裂隙水3,Transformer,0.2666182750828579,0.2262079283455258,0.8546729891489679,0.8546729891489679,52,2.0,185.6351923076923,0.1333091375414289,13.330913754142896,0.0014362485462397,0.1436248546239741
48,future_holdout,裂隙水,裂隙水3,TCN,0.2497999309505517,0.1990072385849571,0.8724292408000222,0.8724292408000222,52,2.0,185.6351923076923,0.1248999654752758,12.489996547527586,0.0013456496467356,0.1345649646735656
48,future_holdout,裂隙水,裂隙水3,DynamicGatedStacking,0.1950830124830984,0.1582156949550854,0.9221953741014544,0.9221953741014544,52,2.0,185.6351923076923,0.0975415062415492,9.754150624154924,0.0010508945532253,0.1050894553225372
48,selection,裂隙水,裂隙水4,LSTM,0.1264266982778068,0.0769077528579498,0.9360399748347094,0.9360399748347094,138,2.049999999999997,52.14630434782609,0.0616715601355156,6.167156013551563,0.0024244613277772,0.2424461327777247
48,selection,裂隙水,裂隙水4,Transformer,0.1291054859131619,0.0903641400118453,0.9333008304424584,0.9333008304424584,138,2.049999999999997,52.14630434782609,0.0629782858112985,6.297828581129858,0.002475831941071,0.2475831941071086
48,selection,裂隙水,裂隙水4,TCN,0.1206747398144971,0.0796755516587573,0.9417274831908452,0.9417274831908452,138,2.049999999999997,52.14630434782609,0.0588657267387791,5.886572673877917,0.0023141570879035,0.2314157087903543
48,selection,裂隙水,裂隙水4,DynamicGatedStacking,0.1189047791879402,0.0727002906295337,0.9434243366091816,0.9434243366091816,138,2.049999999999997,52.14630434782609,0.0580023313111904,5.800233131119046,0.0022802148814769,0.228021488147697
48,test,裂隙水,裂隙水4,LSTM,0.0641596462691544,0.0503694912699763,0.9230199117112,0.9230199117112,71,0.9299999999999996,52.00295774647888,0.06898886695608,6.898886695608007,0.00123376917486,0.1233769174860033
48,test,裂隙水,裂隙水4,Transformer,0.0631972752984928,0.0489377371452759,0.9253119377662956,0.9253119377662956,71,0.9299999999999996,52.00295774647888,0.067954059460745,6.795405946074504,0.0012152630934299,0.1215263093429949
48,test,裂隙水,裂隙水4,TCN,0.073515595230517,0.0573672222525349,0.8989320541714665,0.8989320541714665,71,0.9299999999999996,52.00295774647888,0.0790490271295882,7.90490271295882,0.0014136810369309,0.1413681036930918
48,test,裂隙水,裂隙水4,DynamicGatedStacking,0.0595498911062839,0.0450328204663534,0.9336842895881096,0.9336842895881096,71,0.9299999999999996,52.00295774647888,0.0640321409744988,6.403214097449888,0.0011451250791656,0.1145125079165637
48,future_holdout,裂隙水,裂隙水4,LSTM,0.2076267267686245,0.154141930764585,0.7408904225015658,0.7408904225015658,52,1.1199999999999974,52.21,0.1853810060434151,18.53810060434152,0.0039767616695771,0.3976761669577179
48,future_holdout,裂隙水,裂隙水4,Transformer,0.1720930748399479,0.1395732230404561,0.8219902705678702,0.8219902705678702,52,1.1199999999999974,52.21,0.1536545311070967,15.36545311070967,0.0032961707496638,0.3296170749663817
48,future_holdout,裂隙水,裂隙水4,TCN,0.2042395012881704,0.1597113209557318,0.7492756961769306,0.7492756961769306,52,1.1199999999999974,52.21,0.1823566975787239,18.2356697578724,0.0039118847210911,0.3911884721091178
48,future_holdout,裂隙水,裂隙水4,DynamicGatedStacking,0.1576695819160153,0.1190184382056115,0.8505786060982393,0.8505786060982393,52,1.1199999999999974,52.21,0.140776412425014,14.077641242501402,0.0030199115479029,0.3019911547902995
48,selection,裂隙水,裂隙水5,LSTM,0.1925591360058468,0.114579443937782,0.9182963321768308,0.9182963321768308,138,2.9699999999999704,323.411268115942,0.0648347259278951,6.483472592789519,0.0005954002070726,0.0595400207072608
48,selection,裂隙水,裂隙水5,Transformer,0.196249657136668,0.1140067172352268,0.9151345126994688,0.9151345126994688,138,2.9699999999999704,323.411268115942,0.0660773256352424,6.607732563524241,0.0006068114394403,0.0606811439440363
48,selection,裂隙水,裂隙水5,TCN,0.1513351681784936,0.0954645582731482,0.949534680936328,0.949534680936328,138,2.9699999999999704,323.411268115942,0.0509546020803014,5.09546020803014,0.0004679341231989,0.0467934123198949
48,selection,裂隙水,裂隙水5,DynamicGatedStacking,0.169786781266697,0.1004715626803755,0.9364784559013442,0.9364784559013442,138,2.9699999999999704,323.411268115942,0.0571672664197638,5.716726641976386,0.000524987215986,0.0524987215986021
48,test,裂隙水,裂隙水5,LSTM,0.1039287137523262,0.0818351881514133,0.8204681422792649,0.8204681422792649,71,1.0400000000000205,322.4869718309859,0.0999314555310809,9.993145553108096,0.000322272596509,0.0322272596509091
48,test,裂隙水,裂隙水5,Transformer,0.0926174772501583,0.0790080498811508,0.8574207536665244,0.8574207536665244,71,1.0400000000000205,322.4869718309859,0.089055266586689,8.905526658668899,0.0002871975780116,0.0287197578011612
48,test,裂隙水,裂隙水5,TCN,0.0839430198342496,0.064312804748043,0.8828776985486243,0.8828776985486243,71,1.0400000000000205,322.4869718309859,0.0807144421483153,8.071444214831537,0.0002602989490013,0.0260298949001399
48,test,裂隙水,裂隙水5,DynamicGatedStacking,0.0748988492800865,0.0558905567201953,0.9067560396892712,0.9067560396892712,71,1.0400000000000205,322.4869718309859,0.0720181243077741,7.2018124307774105,0.0002322538763498,0.0232253876349897
48,future_holdout,裂隙水,裂隙水5,LSTM,0.1260740336048064,0.1125149276446218,0.7574269149817092,0.7574269149817092,52,0.8000000000000114,322.6370192307692,0.1575925420060058,15.75925420060058,0.0003907612148952,0.0390761214895277
48,future_holdout,裂隙水,裂隙水5,Transformer,0.1503934456437548,0.1341894588428413,0.6548172098502899,0.6548172098502899,52,0.8000000000000114,322.6370192307692,0.1879918070546909,18.79918070546909,0.0004661382193597,0.0466138219359708
48,future_holdout,裂隙水,裂隙水5,TCN,0.1351992037920597,0.1215024007487703,0.7210415098122948,0.7210415098122948,52,0.8000000000000114,322.6370192307692,0.1689990047400723,16.899900474007232,0.0004190442997347,0.0419044299734734
48,future_holdout,裂隙水,裂隙水5,DynamicGatedStacking,0.1182536415681335,0.10476905801048,0.7865872496014992,0.7865872496014992,52,0.8000000000000114,322.6370192307692,0.1478170519601648,14.781705196016487,0.0003665222355762,0.0366522235576294
48,selection,岩溶水,岩溶水1,LSTM,1.179118249166772,0.8217352286802004,0.8702541733434623,0.8702541733434623,138,16.039999999999964,461.56492753623183,0.073511112790946,7.351111279094605,0.0025546097175553,0.2554609717555313
48,selection,岩溶水,岩溶水1,Transformer,1.05204945420594,0.7446113323121641,0.8967117340721288,0.8967117340721288,138,16.039999999999964,461.56492753623183,0.0655891180926398,6.55891180926398,0.002279309781663,0.2279309781663071
48,selection,岩溶水,岩溶水1,TCN,1.2599956449206586,0.9081714349623704,0.8518448462546917,0.8518448462546917,138,16.039999999999964,461.56492753623183,0.0785533444464252,7.855334444642528,0.0027298340271353,0.272983402713533
48,selection,岩溶水,岩溶水1,DynamicGatedStacking,1.0798027305248812,0.7424669218653002,0.8911903237344109,0.8911903237344109,138,16.039999999999964,461.56492753623183,0.0673193722272371,6.7319372227237135,0.0023394384323971,0.2339438432397182
48,test,岩溶水,岩溶水1,LSTM,0.792081591311032,0.5895054692157069,0.7973452296207231,0.7973452296207231,71,9.25,460.3830985915493,0.0856304423038953,8.563044230389535,0.0017204836444566,0.1720483644456646
48,test,岩溶水,岩溶水1,Transformer,0.734156546088064,0.5982879999363788,0.8259017754314042,0.8259017754314042,71,9.25,460.3830985915493,0.0793682752527636,7.936827525276367,0.0015946644182509,0.1594664418250952
48,test,岩溶水,岩溶水1,TCN,0.8801863733529922,0.7141929229843222,0.7497545022544015,0.7497545022544015,71,9.25,460.3830985915493,0.0951552836057288,9.515528360572889,0.0019118563996935,0.1911856399693533
48,test,岩溶水,岩溶水1,DynamicGatedStacking,0.740552081623014,0.5751771307580089,0.8228552828239973,0.8228552828239973,71,9.25,460.3830985915493,0.0800596844997853,8.00596844997853,0.0016085561869855,0.1608556186985547
48,future_holdout,岩溶水,岩溶水1,LSTM,1.2489718577425286,1.0285903006354726,0.814753383651082,0.814753383651082,52,9.120000000000005,460.9194230769231,0.1369486686121193,13.69486686121193,0.0027097401307258,0.2709740130725814
48,future_holdout,岩溶水,岩溶水1,Transformer,1.9434777285199305,1.5981518508385235,0.5514569676706098,0.5514569676706098,52,9.120000000000005,460.9194230769231,0.2131006281271852,21.310062812718524,0.0042165238243726,0.4216523824372622
48,future_holdout,岩溶水,岩溶水1,TCN,1.686924365665907,1.1666759967976863,0.6620626448788147,0.6620626448788147,52,9.120000000000005,460.9194230769231,0.1849697769370511,18.496977693705112,0.003659911648775,0.3659911648775051
48,future_holdout,岩溶水,岩溶水1,DynamicGatedStacking,1.401708304779056,1.0374619422254647,0.7666755389712058,0.7666755389712058,52,9.120000000000005,460.9194230769231,0.153696086050335,15.3696086050335,0.0030411135539088,0.3041113553908801
48,selection,岩溶水,岩溶水2,LSTM,1.2100876475220486,0.942983515950549,0.9445684877472904,0.9445684877472904,138,21.97999999999996,503.30923045155646,0.0550540330992743,5.505403309927437,0.0024042627758612,0.2404262775861249
48,selection,岩溶水,岩溶水2,Transformer,1.0178632229417786,0.7918566183881705,0.960780512226086,0.960780512226086,138,21.97999999999996,503.30923045155646,0.0463086088690527,4.630860886905279,0.0020223416566959,0.2022341656695978
48,selection,岩溶水,岩溶水2,TCN,1.1120451991154567,0.8726351488783125,0.9531868408070768,0.9531868408070768,138,21.97999999999996,503.30923045155646,0.0505935031444703,5.0593503144470375,0.0022094671264378,0.2209467126437871
48,selection,岩溶水,岩溶水2,DynamicGatedStacking,1.0061859028856277,0.7768475377465954,0.9616752325533774,0.9616752325533774,138,21.97999999999996,503.30923045155646,0.0457773386208202,4.5777338620820265,0.0019991405720552,0.199914057205528
48,test,岩溶水,岩溶水2,LSTM,0.7259293357364864,0.5920833421731078,0.9626075532570716,0.9626075532570716,71,12.189999999999998,499.7949295774648,0.0595512170415493,5.955121704154935,0.0014524543823407,0.1452454382340772
48,test,岩溶水,岩溶水2,Transformer,0.6185378047431539,0.4325634352491191,0.9728526347093964,0.9728526347093964,71,12.189999999999998,499.7949295774648,0.0507414113817189,5.074141138171894,0.0012375831929028,0.1237583192902889
48,test,岩溶水,岩溶水2,TCN,0.7889599882245921,0.6276269889163697,0.955832263124964,0.955832263124964,71,12.189999999999998,499.7949295774648,0.0647219022333545,6.472190223335457,0.0015785674114213,0.1578567411421305
48,test,岩溶水,岩溶水2,DynamicGatedStacking,0.5737431149772145,0.4184242428882587,0.9766422953094492,0.9766422953094492,71,12.189999999999998,499.7949295774648,0.0470667034435779,4.70667034435779,0.0011479570540306,0.1147957054030673
48,future_holdout,岩溶水,岩溶水2,LSTM,0.8546819023165125,0.6164764750902345,0.979036190876568,0.979036190876568,52,15.870000000000005,500.9328846153846,0.0538551923324834,5.385519233248345,0.0017061804656181,0.1706180465618135
48,future_holdout,岩溶水,岩溶水2,Transformer,2.48948330716151,2.1272534962926453,0.8221394553547776,0.8221394553547776,52,15.870000000000005,500.9328846153846,0.1568672531292696,15.686725312926963,0.0049696943115901,0.4969694311590126
48,future_holdout,岩溶水,岩溶水2,TCN,2.2205022073171805,1.9270263694907963,0.8584976673303526,0.8584976673303526,52,15.870000000000005,500.9328846153846,0.1399182235234518,13.99182235234518,0.004432733956011,0.443273395601105
48,future_holdout,岩溶水,岩溶水2,DynamicGatedStacking,1.6021309226748903,1.3244951179050686,0.92633567962229,0.92633567962229,52,15.870000000000005,500.9328846153846,0.1009534292800812,10.09534292800813,0.003198294565758,0.3198294565758053
48,selection,岩溶水,岩溶水3,LSTM,1.3297030533788834,0.498612888025699,0.6677365717018067,0.6677365717018067,138,15.136300000000006,387.0044152898551,0.0878486191063128,8.784861910631284,0.0034358860024451,0.3435886002445151
48,selection,岩溶水,岩溶水3,Transformer,1.2704379053952508,0.4520790726511853,0.6966946324941242,0.6966946324941242,138,15.136300000000006,387.0044152898551,0.0839331874629368,8.39331874629368,0.0032827478323308,0.3282747832330878
48,selection,岩溶水,岩溶水3,TCN,1.313635305147229,0.4707752511381607,0.6757180067924008,0.6757180067924008,138,15.136300000000006,387.0044152898551,0.0867870817271875,8.678708172718752,0.0033943677468469,0.3394367746846904
48,selection,岩溶水,岩溶水3,DynamicGatedStacking,1.279474812386581,0.4472242753007372,0.6923643289815162,0.6923643289815162,138,15.136300000000006,387.0044152898551,0.0845302228673176,8.453022286731764,0.003306098746776,0.3306098746776031
48,test,岩溶水,岩溶水3,LSTM,0.4695673203537786,0.253943043568321,0.9142551685308924,0.9142551685308924,71,5.751170000000002,383.8266273239437,0.0816472683564872,8.16472683564872,0.0012233839106672,0.1223383910667227
48,test,岩溶水,岩溶水3,Transformer,0.4820426537441517,0.2915524068967348,0.9096385566167646,0.9096385566167646,71,5.751170000000002,383.8266273239437,0.0838164501734693,8.381645017346932,0.0012558864326453,0.1255886432645318
48,test,岩溶水,岩溶水3,TCN,0.5141968015727635,0.2982417341599788,0.8971815709743607,0.8971815709743607,71,5.751170000000002,383.8266273239437,0.0894073382586088,8.940733825860883,0.0013396590152115,0.1339659015211546
48,test,岩溶水,岩溶水3,DynamicGatedStacking,0.4682165309942561,0.2598835470777683,0.914747777826748,0.914747777826748,71,5.751170000000002,383.8266273239437,0.0814123962592404,8.141239625924046,0.0012198646411237,0.1219864641123735
48,future_holdout,岩溶水,岩溶水3,LSTM,1.1498183949835636,1.1139490768485416,-0.7546934650020893,-0.7546934650020893,52,2.822899999999948,382.45746365384616,0.4073181462267827,40.73181462267827,0.0030063954929749,0.3006395492974976
48,future_holdout,岩溶水,岩溶水3,Transformer,1.206387816950221,1.1262731803345862,-0.9315975215800144,-0.9315975215800144,52,2.822899999999948,382.45746365384616,0.4273576169719945,42.73576169719945,0.0031543058551528,0.3154305855152812
48,future_holdout,岩溶水,岩溶水3,TCN,1.1961323012382552,1.123494137745942,-0.8988960503831309,-0.8988960503831309,52,2.822899999999948,382.45746365384616,0.4237246453074064,42.37246453074064,0.003127491067401,0.3127491067401022
48,future_holdout,岩溶水,岩溶水3,DynamicGatedStacking,1.1843049124982312,1.1548151935107098,-0.8615290396766135,-0.8615290396766135,52,2.822899999999948,382.45746365384616,0.4195348444855479,41.9534844485548,0.0030965663506311,0.3096566350631137
48,selection,岩溶水,岩溶水4,LSTM,0.9004397643313913,0.6391562546911305,0.8837523445418277,0.8837523445418277,138,8.199999999999989,98.09728260869564,0.1098097273574869,10.98097273574869,0.0091790490050901,0.9179049005090112
48,selection,岩溶水,岩溶水4,Transformer,0.6890918928886623,0.5129044154601989,0.931918494266076,0.931918494266076,138,8.199999999999989,98.09728260869564,0.0840355966937394,8.403559669373942,0.0070245767728083,0.7024576772808374
48,selection,岩溶水,岩溶水4,TCN,0.7588177591277812,0.5743576727538381,0.9174437715503644,0.9174437715503644,138,8.199999999999989,98.09728260869564,0.0925387511131441,9.253875111314418,0.0077353596241259,0.7735359624125991
48,selection,岩溶水,岩溶水4,DynamicGatedStacking,0.699916786282618,0.5161220155432455,0.9297627191294164,0.9297627191294164,138,8.199999999999989,98.09728260869564,0.0853557056442218,8.535570564422182,0.0071349253278966,0.7134925327896648
48,test,岩溶水,岩溶水4,LSTM,0.5920176838519159,0.4790601878278319,0.8409512799991619,0.8409512799991619,71,6.590000000000003,96.7878732394366,0.0898357638622026,8.983576386220268,0.0061166514361501,0.6116651436150122
